2.210991224239576558e-01 3.948758742999771698e+00 5.038035112882742750e-01
1.038503409672552502e+00 3.688922006059421665e+00 3.535778341588299845e-01
1.932515305258923968e-02 1.947749202304903005e+00 9.908000910531099270e-02
2.193366453395721116e+00 3.439425329093046102e+00 2.305502944597723758e-01
1.622291688710688184e+00 1.004592363477160299e+00 9.920706855100526189e-01
4.076263595388504690e+00 2.876812272371278123e+00 4.231648188425497781e-02
3.708862664285900834e+00 2.004068181808975169e+00 7.843981430496449470e-02
1.401134636930904565e+00 1.014657138179648976e+00 9.748653949520053041e-01
1.943640033265073175e+00 3.735400644138953119e+00 3.788596522999249094e-01
3.635524300930620178e+00 2.343555618886425052e+00 6.481914679797479671e-03
1.942830293403353004e+00 1.079912578639085741e+00 8.688545178622872900e-01
1.665517843676274923e-01 1.012660961011901728e+00 9.782590180362562560e-01
5.868196158020088093e-01 9.196139463302319683e-01 1.147200878158136872e+00
1.227644557937052516e+00 9.518345270104011657e-01 1.086237686704895289e+00
3.129139081370103881e+00 3.104948997022502599e+00 1.023824763585020198e-01
2.843816685558807622e-01 3.660934823154239126e+00 3.387014713033472679e-01
2.571131108961771439e+00 3.182018099406235478e+00 1.278907447806575393e-01
2.586699513698646591e+00 1.267870443814192560e+00 6.111578780083483098e-01
8.907038722783912343e-02 1.410908556424826044e+00 4.552091616566542043e-01
4.322231821771123639e-01 3.434783796085526753e+00 2.284728620107188413e-01
3.160317328257211678e+00 2.963828347324744428e+00 6.240429604169138444e-02
5.512471316905250829e-01 3.727263292237561476e+00 3.743818794618508083e-01
2.981234313446980422e-01 3.895773683208850091e+00 4.714492254736576959e-01
5.991709656245349791e-01 9.330328887290787465e-01 1.121481214274617999e+00
1.576383209576646127e-01 1.059737815307472353e+00 9.006311974469873860e-01
3.165333851605058424e+00 1.195115008933999468e+00 7.031662271474081738e-01
2.008964902258178128e-03 2.525718461906939272e+00 4.248759116960211545e-04
3.019572335004129027e+00 3.438537302075040714e+00 2.301522173998417076e-01
5.366678204895990456e-01 9.371368999441936909e-01 1.113710058768571765e+00
1.164379855884626558e+00 1.067248478797245159e+00 8.886995568802479317e-01
1.943811461380040573e-02 1.510777813866892583e+00 3.637574007910318041e-01
1.664000970690165282e+00 1.002058337774283325e+00 9.964398613783582714e-01
1.513436147348846961e-02 2.128494142154232271e+00 4.206584421335350654e-02
4.994637878096852557e-02 1.949467976624269738e+00 9.840985609690644509e-02
8.714168287338459884e-03 2.966054778314362039e+00 6.296500995339579521e-02
3.889156496963868115e+00 2.360822434714232365e+00 5.007016374444500997e-03
3.377222304565608901e+00 3.219700187418972792e+00 1.412696480834277901e-01
4.034731875769890230e+00 2.717261632018258766e+00 1.514924542229954298e-02
8.014077112873028985e-02 1.195052144210073886e+00 7.032497509770353483e-01
3.431110413881533483e-01 4.005848884293822465e+00 5.396114840019470282e-01
2.289667074435953499e-03 2.006761364760871746e+00 7.751997104243940617e-02
3.158084843702455125e+00 1.567888059067636952e+00 3.172590720141725273e-01
1.186808157348363091e+00 4.293488535385706406e+00 7.342531866197887780e-01
3.613302252165254136e-02 2.700483142425889493e+00 1.305391107344907806e-02
9.323462835711733288e-01 9.224821430788554544e-01 1.141663256925831815e+00
1.495194305174138982e+00 4.098290915413377533e+00 5.996236914700853182e-01
3.671132535067901603e+00 2.966549448149718771e+00 6.308990154496763036e-02
6.957382110819605447e-01 4.012179132827863093e+00 5.436415470722328891e-01
2.535403221056035772e+00 3.587266710593230545e+00 3.008165593478763777e-01
3.316467359062396980e+00 1.665598737838228205e+00 2.467102277009664002e-01
1.692862168542681234e+00 1.051007543764251206e+00 9.146541867399072823e-01
1.647772552164349646e-01 1.408182574231713113e+00 4.578962944799573331e-01
3.070362796793475457e+00 1.325706143233362111e+00 5.443184494817474572e-01
1.765671545038119739e+00 1.092114861912229618e+00 8.500531016806490703e-01
1.959461956785965908e+00 3.764453767567403020e+00 3.950233914770488464e-01
3.642099796758049290e+00 1.352901718180979485e+00 5.147029003684351345e-01
8.271269498888157929e-04 1.838816523424715577e+00 1.469483947207025076e-01
1.981993234461237874e+00 1.106565495148193357e+00 8.281862361565186514e-01
3.147500868161105192e+00 1.381126571105524281e+00 4.851421481748054987e-01
3.179115171193460099e-01 3.879076799369936435e+00 4.614317763620026103e-01
3.535087837040838732e+00 3.696420400268138451e+00 3.576080979197626131e-01
1.490194951049106153e+00 4.156537607777027965e+00 6.386936077189530048e-01
3.400714836066053015e-02 2.906255279064804853e+00 4.871062063988413487e-02
2.387049401333984910e+00 1.221084527056508717e+00 6.692679960843597176e-01
2.699628425072944982e+00 1.200792271530926936e+00 6.956526959450569647e-01
4.273487051479776255e+00 2.016194362177433419e+00 7.434569932595601338e-02
8.264230229284514131e-04 2.004653003397427913e+00 7.823955766671272793e-02
2.691644123973147354e-02 2.737147101269510774e+00 1.782503946383203614e-02
1.348714721338963418e+00 3.899699411225378221e+00 4.738169781423919869e-01
3.024980253915523498e+00 3.396228898197448665e+00 2.115277115692809073e-01
2.877252468342726965e-01 4.039910197522293522e+00 5.614348097936231463e-01
3.439277044412416995e+00 1.797781009133950780e+00 1.678488409670269299e-01
5.857416206794161528e-01 3.752289991209769582e+00 3.882226021516390624e-01
8.768480168924388737e-03 2.198028185431014414e+00 2.694714032854408914e-02
3.453430293521351224e-01 8.300483220931927919e-01 1.331788680160974403e+00
2.125048283572999464e-01 3.570850534699250289e+00 2.926297647225286069e-01
4.257991132630858822e+00 2.103537668236852287e+00 4.838128265015272100e-02
4.140022573386684002e+00 1.713970625298642858e+00 2.157346018769419616e-01
1.105938886533863297e+00 4.231892252112955610e+00 6.906416281840953575e-01
1.156143180800551561e-06 2.327359136721566024e+00 8.044066212043426978e-03
3.552324688413309728e-01 3.817740676037147285e+00 4.253780410625056518e-01
6.247564901607264298e-01 4.079214512356934108e+00 5.870372140233361957e-01
3.631104593935256641e+00 2.987310270813424040e+00 6.843330644924844330e-02
1.057919560392581448e-01 1.419522364909748813e+00 4.467869208553648663e-01
2.121121328584402643e-04 2.262001041450220740e+00 1.614297463944317640e-02
3.480443313139040651e+00 2.676338881057749752e+00 1.030248155032286936e-02
6.222695782125420294e-01 3.800279000114224814e+00 4.153309374640719032e-01
3.533395506902037297e+00 1.610410719974313398e+00 2.852034230642966350e-01
1.018414225575757781e+00 3.826408818814518664e+00 4.304014813230983560e-01
2.344594288452623854e+00 3.604124961270982919e+00 3.093214838969151614e-01
7.056350142410122619e-04 2.277769187052493205e+00 1.392192647160094866e-02
4.082157264918237161e+00 2.187232805635844990e+00 2.905987561080942971e-02
9.984069451657645589e-01 4.064499044152383611e+00 5.773994152450461215e-01
2.332347413826431348e-01 1.233279328345249004e+00 6.537604047737701762e-01
1.201541203715121631e+00 9.522464088144173555e-01 1.085475797551083144e+00
8.700954716449252890e-01 3.940219587686979441e+00 4.985315745930685161e-01
5.224540804847412900e-01 9.134349444927780670e-01 1.159205791132490670e+00
6.442882849098136022e-02 3.411415144162299740e+00 2.181356230060540469e-01
9.286702876014223118e-02 1.321258959911685960e+00 5.492695010581835069e-01
1.316801581837692137e-01 1.359240006776841314e+00 5.079616418253248833e-01
2.982260460763391102e-02 1.802162028481008704e+00 1.655396451698785409e-01
3.721492092483265957e+00 3.283930657799142061e+00 1.654094693463704913e-01
2.234076073192985401e+00 1.294805958788173061e+00 5.793617259493195615e-01
3.224983675417084084e-01 3.888927590575525617e+00 4.673314421642603689e-01
1.659254778487176507e+00 4.221343350956697549e+00 6.832755696171243232e-01
3.863226242194875315e+00 2.521784249410177647e+00 3.410605610495512363e-04
1.685472657406351937e-02 1.363031811813816718e+00 5.039574669461396317e-01
3.512884087076215689e-01 9.253695066586307139e-01 1.136110819365879987e+00
3.655172171430991490e+00 2.646543707849142724e+00 7.341798874860598970e-03
3.005228605173670704e-03 2.234317519851980904e+00 2.046178981552712953e-02
1.691089730201250640e+00 3.967180477724912002e+00 5.152515792752008217e-01
1.421856637903458342e-01 1.251240119028690811e+00 6.313872220160646753e-01
2.243120336852898244e+00 3.565758651887671604e+00 2.901095980755462600e-01
4.989648369749367096e-01 1.337082741624066040e+00 5.317920357148571142e-01
4.104716483825746054e-02 3.359918323765578752e+00 1.960826241707699369e-01
3.780794434977880147e+00 1.721069409492710811e+00 2.113989422802668994e-01
2.724504182962255605e+00 3.673102738243615661e+00 3.451368973898048531e-01
2.193009735090364065e-01 3.780729939218960833e+00 4.041983630189350252e-01
2.819438041846694443e+00 3.379118088452068847e+00 2.041868597230439009e-01
3.581866382061046572e+00 1.519361508850261888e+00 3.565089514758558176e-01
3.123078283813473188e+00 1.381223770687228791e+00 4.850423752244245046e-01
1.199542654945762399e+00 4.382653835412106069e+00 7.991662393461922420e-01
3.136175320924537990e-01 1.311331643841341821e+00 5.604329751474440569e-01
2.641408806672141285e+00 1.262475263110499846e+00 6.176699761672117539e-01
2.954059773093048761e-04 1.701659771906141483e+00 2.233797590800340183e-01
1.092773108728201104e-02 1.843913112864434600e+00 1.444652247726471439e-01
1.143841818630954021e+00 3.972270631761126491e+00 5.184327706162572547e-01
4.213586938857483588e+00 3.164408395624531689e+00 1.218407739562505504e-01
2.950772379611881213e+00 1.571978947194087706e+00 3.140818081995436217e-01
2.981099114956949236e+00 1.260113316080063051e+00 6.205361584095105965e-01
7.281801698076616203e-02 1.452972121434303654e+00 4.150567812170763426e-01
6.601846264234847994e-02 3.670630332459893008e+00 3.438252429763545837e-01
1.322517748243081381e-01 3.551788904270513303e+00 2.832422819515948986e-01
5.984350408931093934e-01 9.121966125691396421e-01 1.161624105468783696e+00
3.287880372943505325e+00 1.245609605131131614e+00 6.383417333468954791e-01
3.214459427242384759e+00 1.477312910421367143e+00 3.929205883153651935e-01
1.888508707643248075e+00 1.025053301638278569e+00 9.573397894013341292e-01
2.185616948472224319e-01 1.094552031447368901e+00 8.463350324428183802e-01
3.260876867770750032e+00 2.847445124541785333e+00 3.635755761119237317e-02
2.065880104949578300e+00 3.640823742084986048e+00 3.281747816327845735e-01
3.433001187050079395e+00 1.653528394595214612e+00 2.548368602720856857e-01
6.948350476967754194e-03 1.385404064127692347e+00 4.807644202212258411e-01
4.758840528120776625e+00 2.113302315653161401e+00 4.585320861712832707e-02
3.692130948186409078e+00 3.187413683973863154e+00 1.297703661476023451e-01
1.900619574442782289e-01 1.120227099855973574e+00 8.079038166895341488e-01
3.342245324392632444e+00 1.907311316812578594e+00 1.155961787493756249e-01
2.778623541129955132e+00 3.689488027289589578e+00 3.538814068197444485e-01
1.229283196561751753e-03 1.789529180797481578e+00 1.722495212174263435e-01
5.879125880522736436e-01 1.140118455280997534e+00 7.790366511708555208e-01
6.905639751204684096e-02 1.402681336388512001e+00 4.633512046730993705e-01
1.212266705509346343e+00 4.201713321147461322e+00 6.696492570731985561e-01
5.854080920325984705e-01 1.001214065381762941e+00 9.978989197245836662e-01
1.176636410720781178e+00 3.775520657503317778e+00 4.012525570606311209e-01
2.487682542459465074e-01 4.299816035887909393e+00 7.387907225183459881e-01
1.082102642535140991e+00 1.006174329195576478e+00 9.893507086505231030e-01
9.216580797985088336e-02 1.203117050711385971e+00 6.925927327191140348e-01
2.463621430705773552e+00 1.194334310079997241e+00 7.042039930863093211e-01
2.149247196965225759e-01 1.192040221929691057e+00 7.072598717348304032e-01
2.020466153451319982e-02 1.650485503057110392e+00 2.569110733596947083e-01
3.621004144135138603e+00 3.058670336914432575e+00 8.829355898561108695e-02
4.559122079457273574e-02 3.393022875993136456e+00 2.101438177716029587e-01
5.643231880531605071e-01 3.984347687859069342e+00 5.260115166563380518e-01
1.358443609707182365e+00 3.890646857525552171e+00 4.683641875386732045e-01
4.075905489118397895e+00 1.904327333815413414e+00 1.168725640400423149e-01
2.027157397917179332e-02 3.299581935265319732e+00 1.715421119259428473e-01
3.739431894520554245e+00 1.377147612680663435e+00 4.892382877116727702e-01
1.103920675498635956e-01 1.459930871322888679e+00 4.086474676426474772e-01
1.948207643339216810e+00 7.870166987261494329e-01 1.429172236280140895e+00
4.745992741210568953e-05 2.391016009294356426e+00 2.894025411474125328e-03
1.027604657137834443e-01 1.768889528428004621e+00 1.835523094946091838e-01
3.120132871290057230e-02 2.015912084932693915e+00 7.443961768990281502e-02
1.722405921626000591e+00 3.816412451782456916e+00 4.246104002298061175e-01
8.554984906770805031e-01 9.779215881198808358e-01 1.038824053256738100e+00
7.610670467773260617e-01 3.687581232577624935e+00 3.528591676021160528e-01
4.516537577155120609e+00 2.362993630827239677e+00 4.835365196647720132e-03
8.581858839906714165e-02 1.099322964830001581e+00 8.390921357650169554e-01
2.282334527613163466e+00 4.145653869085017540e+00 6.313205961802103028e-01
4.148048219328308583e+00 1.860664923735722454e+00 1.364757586954913893e-01
3.177376971072801037e+00 2.018823426268061105e+00 7.347412675721180786e-02
3.034501737088164841e+00 1.641463921328637277e+00 2.631215466167059480e-01
1.227733377065894776e-02 3.267744033755083599e+00 1.591695179129473670e-01
3.874390648011857508e+00 2.317263586757974281e+00 9.106107564110598948e-03
3.888912577306586460e+00 1.707756038361226247e+00 2.195738372452162024e-01
6.266275393582818043e-02 2.745420417212488751e+00 1.899928945277985781e-02
3.942375441164099659e+00 2.049643682173152293e+00 6.367900095493267409e-02
4.566128547720731845e+00 1.889759412808249772e+00 1.232193847456037467e-01
2.146127702052396558e+00 1.171545708284036591e+00 7.349877394565641486e-01
4.420926516828817265e-02 5.919831158183838093e-01 1.958329629626959667e+00
3.243417717442039994e+00 1.189214497478187776e-01 4.557171520710570967e+00
7.097292449999712538e-01 5.017494931249307649e-04 7.253613207050854328e+00
7.381939327984186894e-02 4.321934780512148855e-02 5.626242633191232301e+00
2.490676437154832001e+00 6.592765290093028918e-01 1.757473897969809462e+00
2.051570189965804758e+00 8.296155895422999693e-01 1.332738366476577729e+00
3.808194823612212954e+00 3.760484143291430992e-01 2.788596031174118473e+00
2.908282650495102928e+00 2.588296630616570768e-02 6.019148436254933898e+00
1.139236086749229569e-02 4.911126058745581002e-02 5.514090104949517901e+00
5.699816102155004227e-01 8.847193955903249942e-04 7.748258216715047553e+00
3.989880805020645571e+00 2.902996294859000459e-01 3.235793584883959628e+00
3.488990367304044771e+00 1.246587710922071601e-01 4.496582931290308061e+00
2.343729269953485517e+00 3.901380874491596623e-03 6.884668176957297270e+00
1.665407447998247692e+00 1.068791718022491510e+00 8.862629599689235693e-01
2.321604874080855474e+00 8.200000661139189573e-01 1.353992956835530004e+00
2.285261851696134272e+00 9.644535465193034840e-01 1.063090232251070688e+00
2.787614221453035834e-01 8.925120440549668688e-01 1.200630696934842812e+00
6.676375855986495245e-03 1.466085725794092631e-01 4.280170249323594689e+00
2.003378666323488849e-02 4.927948204861655190e-01 2.298748620444955648e+00
6.323683476033837847e-01 8.677942078085653099e-01 1.251155650237513406e+00
8.321177711406929633e-02 2.224335137102312343e-02 6.119336143670112804e+00
4.101209324173533233e+00 6.795483438372874607e-01 1.701040763344286777e+00
6.326138538313785808e-01 1.168146675075008023e+00 7.396616523219576855e-01
1.987826691533198520e-01 7.638335042006103581e-01 1.484207402011567423e+00
1.775624856052219341e-02 3.615354328335263490e-01 2.858150252239319400e+00
1.649583703990444850e+00 5.226482800951808960e-04 7.249305980650813552e+00
1.636963611579560940e+00 9.401128407397527642e-01 1.108102454178174323e+00
6.383019298839976395e-03 1.973956543308363343e-01 3.851461034967092356e+00
7.502250611652748653e-03 6.575187680638827636e-02 5.234560122098343982e+00
3.740470025285428157e+00 4.647704710939132289e-01 2.406349150285230554e+00
2.931268270515313690e-02 2.583852398095059372e-02 6.020322862188849378e+00
2.211325605816879314e+00 8.283790261411604350e-01 1.335455394476117164e+00
4.618595097962896467e+00 4.691840426834567035e-01 2.389027080369617639e+00
3.105147405967919827e+00 5.156052702133530341e-02 5.469775016550591396e+00
4.183666763374475295e+00 1.005571362143874159e-01 4.764635873636452246e+00
1.433938795877582217e+00 1.032776433856406190e-02 6.533289820953030791e+00
3.798912425628473977e-01 1.109016244910814741e+00 8.245200598356654531e-01
3.711103549281675740e+00 6.013894539931141647e-01 1.928925051408687086e+00
3.658580956642055737e-01 5.028624491433878602e-03 6.808061591137374968e+00
1.436656668556548794e-03 4.888516496979327663e-01 2.313552918611578857e+00
2.717921501008848217e+00 1.001715146043362648e+00 9.970327570284155394e-01
4.681148217057480923e-03 3.261878894579932076e-01 3.037446080694756745e+00
3.624115601394324759e+00 3.609608652674657359e-01 2.860950186302861020e+00
3.473296031852681764e+00 3.330967070345454417e-02 5.836743389187133424e+00
9.013962661511731866e-01 8.444085412852105899e-01 1.300602919911133970e+00
1.701239028985953583e-01 7.025209783669479277e-03 6.691929139344080291e+00
6.993898099352491293e-01 8.557452952329004381e-01 1.276428130458421073e+00
5.088091253824737585e-03 1.339623638514657045e-01 4.402045237653321230e+00
2.552150598177476901e-02 1.043446966291603772e-01 4.720000931468581129e+00
2.006847432792671526e+00 8.183339581101214399e-01 1.357705600021445802e+00
3.669585503524820602e+00 2.394976082798708217e-01 3.551005747379441857e+00
1.543811277150168415e+00 2.530418570924644790e-03 6.995617649791334713e+00
3.420135593116014228e+00 9.864400074819226760e-02 4.787582416151471065e+00
3.161340997453846224e+00 7.135057530981006590e-02 5.150147143896865565e+00
5.466087910859799420e-02 4.637072796620129306e-02 5.565227070401542520e+00
3.874970667359694865e+00 4.894505887305500291e-02 5.517143412302158545e+00
2.990601707157879208e+00 7.056990443584109096e-01 1.630795455199391730e+00
1.688624773041088600e+00 9.968481846596661811e-01 1.005470874839255568e+00
3.657272798894854571e+00 3.461190101190886881e-01 2.934549742727550647e+00
2.292764891202135891e-01 8.751868813426642024e-01 1.235860489590947298e+00
1.692139683098703995e-01 6.054736018087274463e-01 1.916298233984229382e+00
8.222139903782290649e-01 8.581583658808967785e-01 1.271332280361161082e+00
1.818988786442729655e+00 1.129088915424713950e-02 6.492332135676108784e+00
2.210991224239576558e-01 9.744619533778533516e-01 1.045014757560274177e+00
1.038503409672552502e+00 8.476086858214478825e-01 1.293739488582662966e+00
1.932515305258923968e-02 1.565134886433692529e-01 4.189474483258462278e+00
2.193366453395721116e+00 7.302877856239198273e-01 1.567239279190148382e+00
1.622291688710688184e+00 5.260378708955724126e-06 7.442410991352452321e+00
4.076263595388504690e+00 4.845786292557110464e-01 2.329717167675308342e+00
3.708862664285900834e+00 1.727658794689548305e-01 4.048634522422655202e+00
1.401134636930904565e+00 5.331789175030835284e-05 7.395155549226064551e+00
1.943640033265073175e+00 8.699637249077244450e-01 1.246650509743993052e+00
3.635524300930620178e+00 2.818204122518441768e-01 3.285377909913808292e+00
1.942830293403353004e+00 1.535732502576504658e-03 7.097825594590513987e+00
1.665517843676274923e-01 3.982327941559594096e-05 7.404497219976551747e+00
5.868196158020088093e-01 1.683868011179205388e-03 7.857512258338733346e+00
1.227644557937052516e+00 5.943808362802689227e-04 7.696618863320284554e+00
3.129139081370103881e+00 5.807759042119334802e-01 1.993964813064550645e+00
2.843816685558807622e-01 8.342209205196359223e-01 1.322661378537291155e+00
2.571131108961771439e+00 6.143756849222754557e-01 1.889065116466530636e+00
2.586699513698646591e+00 1.587537826525350568e-02 6.319274296499287402e+00
8.907038722783912343e-02 3.527511969699108352e-02 5.792410466610903974e+00
4.322231821771123639e-01 7.281498534979795600e-01 1.572672649385829402e+00
3.160317328257211678e+00 5.206737778493950586e-01 2.197042202753398676e+00
5.512471316905250829e-01 8.660389826499603760e-01 1.254810565836802949e+00
2.981234313446980422e-01 9.482308103782839392e-01 1.092922222119713238e+00
5.991709656245349791e-01 1.160337312625968299e-03 7.789965175163015232e+00
1.576383209576646127e-01 8.664591441278463556e-04 7.188118744094708745e+00
3.165333851605058424e+00 8.688692833683725816e-03 6.607988893984216183e+00
2.008964902258178128e-03 3.472166375205260613e-01 2.929021017890210743e+00
3.019572335004129027e+00 7.298786215949721878e-01 1.568277791097390406e+00
5.366678204895990456e-01 1.020271283416252384e-03 7.769461787923995111e+00
1.164379855884626558e+00 1.094100443831654565e-03 7.154338036957761382e+00
1.943811461380040573e-02 5.250377392188062403e-02 5.453036896093749419e+00
1.664000970690165282e+00 1.058099914642926367e-06 7.454369637493006628e+00
1.513436147348846961e-02 2.106222175117319073e-01 3.752551685423607619e+00
4.994637878096852557e-02 1.570009837133277686e-01 4.185110492501834756e+00
8.714168287338459884e-03 5.216072009432899392e-01 2.193723892977933243e+00
3.889156496963868115e+00 2.878288228014239114e-01 3.250127795773772643e+00
3.377222304565608901e+00 6.309955813423052673e-01 1.839257444991177826e+00
4.034731875769890230e+00 4.204379291076777991e-01 2.588779751828310882e+00
8.014077112873028985e-02 8.683333409779017686e-03 6.608244933713903535e+00
3.431110413881533483e-01 1.002925510411268650e+00 9.949429774920388603e-01
2.289667074435953499e-03 1.735572670927409966e-01 4.042009293175801155e+00
3.158084843702455125e+00 6.358132141137534665e-02 5.268440474183142541e+00
1.186808157348363091e+00 1.149341561454542138e+00 7.659138799640505813e-01
3.613302252165254136e-02 4.138537794304880668e-01 2.617267437224999327e+00
9.323462835711733288e-01 1.563463822645553636e-03 7.843008834294955101e+00
1.495194305174138982e+00 1.049443713844329773e+00 9.171837019006956471e-01
3.671132535067901603e+00 5.218146553682954103e-01 2.192987138338453157e+00
6.957382110819605447e-01 1.006094194722898738e+00 9.894883478950972089e-01
2.535403221056035772e+00 7.992504959535777775e-01 1.400869530566673848e+00
3.316467359062396980e+00 8.443718703345287624e-02 4.967327190424394523e+00
1.692862168542681234e+00 6.343643022770585269e-04 7.227636263491738156e+00
1.647772552164349646e-01 3.484519894625816294e-02 5.801985783761348436e+00
3.070362796793475457e+00 2.291988026116682439e-02 6.100061275702914898e+00
1.765671545038119739e+00 2.028871420709562907e-03 7.043896745343843691e+00
1.959461956785965908e+00 8.840137061478721137e-01 1.217804822356211458e+00
3.642099796758049290e+00 2.661564963224701333e-02 5.999946309859992333e+00
8.271269498888157929e-04 1.267571410182643243e-01 4.474871862639102638e+00
1.981993234461237874e+00 2.697157872123836630e-03 6.980682839466062717e+00
3.147500868161105192e+00 3.069974084211502321e-02 5.897963272522332545e+00
3.179115171193460099e-01 9.400023906439799459e-01 1.108310165321886309e+00
3.535087837040838732e+00 8.512049835362548444e-01 1.286063462861866347e+00
1.490194951049106153e+00 1.079019927728526840e+00 8.702421827112035713e-01
3.400714836066053015e-02 4.967067581812523724e-01 2.284166673126982960e+00
2.387049401333984910e+00 1.103065707368972720e-02 6.503208001273657501e+00
2.699628425072944982e+00 9.178919198059869514e-03 6.584914254084209162e+00
4.273487051479776255e+00 1.763391812377902435e-01 4.018881771644780443e+00
8.264230229284514131e-04 1.729376198198848968e-01 4.047195022071837123e+00
2.691644123973147354e-02 4.282819778354891582e-01 2.555331284299521943e+00
1.348714721338963418e+00 9.501680915747142686e-01 1.089324634328156849e+00
3.024980253915523498e+00 7.104568497943203331e-01 1.618313181497648801e+00
2.877252468342726965e-01 1.020004627724767188e+00 9.658197155387994171e-01
3.439277044412416995e+00 1.161538843203977489e-01 4.587069081664120418e+00
5.857416206794161528e-01 8.781242791061845132e-01 1.229827080978638687e+00
8.768480168924388737e-03 2.328784857153226584e-01 3.595599656319222071e+00
3.453430293521351224e-01 7.908566648300672380e-03 8.329471028964052337e+00
