1.782132454172547753e+01 1.611630398808241438e+01 8.848940444826414620e+00
4.679068541062934372e+01 3.225233629669062907e+01 4.930668894889716114e+01
5.045473977049542214e+01 2.270097996680561181e+01 8.411552622469647744e+00
4.021188400261453211e+01 2.456006171780270364e+01 5.901877506876740398e+01
6.246811135140494287e+01 2.789617881615464867e+01 1.960594841549556477e+01
3.066888353187085059e+01 3.510996285969994801e+01 7.196036739956662487e+00
2.248202296693320434e+01 2.342377007933291466e+01 6.361469340830196728e+01
1.340395214413716651e+01 3.425788808107981964e+01 5.093852305021937354e+01
8.000996297405263746e+00 2.106621335496676295e+01 4.816767785536304558e+01
3.018255140445928220e+01 1.722326346059945834e+01 6.359472281809313898e+00
1.581024440838419487e+01 2.478914843590599659e+01 4.753858069482354232e+00
1.574049068163420628e+01 1.696282942952187511e+01 1.500926182050404911e+01
1.736694462256978255e+01 1.763257003441865223e+01 6.442334412434867374e+00
4.447854453755222437e+01 1.633239246486322571e+01 2.911249940193088293e+01
1.927561277547868102e+01 2.897484807463771261e+01 3.465533528174056954e+01
1.742138131838818538e+01 1.796944454618235554e+01 5.650045541381921765e+01
3.535520635430342651e+01 3.597700880218378927e+01 4.667679086886944617e+01
2.976313516188856312e+01 1.932490704864723341e+01 5.019198882928513683e+00
5.761666591150961381e+01 2.760422567700343777e+01 4.156163332124371834e+01
1.655756354475821013e+01 2.478576398503932054e+01 2.147487195699869744e+01
8.713702168838105777e+00 3.015557586147843594e+01 4.916593596117418485e+01
5.361243234385884193e+01 3.500562596910673108e+01 3.143094959427889279e+01
6.357202353656153804e+01 2.733671056602495497e+01 2.454678663139815598e+01
2.290084596683761120e+01 2.834964319262184418e+01 1.574475204876512713e+01
5.914259473223391694e+01 2.627359028798854723e+01 1.362189856348542705e+01
1.209760748641868666e+01 1.679023436922468804e+01 2.896921661592050512e+01
5.829440835640311036e+01 3.270098302235181364e+01 1.964469688288851756e+01
5.323744601540757770e+01 3.132426954268540698e+01 4.364197584441318156e+01
2.078337703587957819e+01 3.006372936375145244e+01 4.658852625091102873e+00
1.589136753838657334e+01 2.089108244290240535e+01 5.196309245187625159e+00
5.089764180092674906e+01 3.507930746345076756e+01 1.548231390176979083e+01
1.714216363678872312e+01 3.564910478569566266e+01 1.200377070325480133e+01
5.657664445598277325e+01 2.830126490111465642e+01 1.206956428157698724e+01
1.469107751673283246e+01 1.601651778634668588e+01 1.087281084885001192e+01
6.056772781914827597e+00 2.089902979836948660e+01 4.107136154773082382e+01
1.657948243371723507e+01 2.069305240495965137e+01 3.140628415255518746e+01
5.126483252529187951e+01 3.429756796691363974e+01 3.957510457444799101e+01
2.807309235477882581e+01 3.247193753497911928e+01 1.406880294695552180e+01
1.409486557421183939e+01 3.592517385975600064e+01 4.495620304079660201e+01
8.373306078078147863e+00 2.144518781095750981e+01 8.786205188157033774e+00
4.659523169189652236e+01 1.623495662972542775e+01 3.965949603056043316e+01
1.258037930717253161e+01 1.602450804220012159e+01 4.206458009708332213e+01
5.724801708773968301e+01 3.374113429955824017e+01 2.847783095513790386e+01
4.408838097912910570e+01 3.599923335409882696e+01 1.501566106695629799e+01
1.350113720928086281e+01 3.388653243680962390e+01 7.826210622070604472e+00
4.927057472865582710e+00 2.053962902196997220e+01 1.793086812706708955e+01
3.456673681942498888e+01 2.069517632431623255e+01 5.036777365588248401e+00
5.669966348152691893e+01 2.848707460287456072e+01 1.224702999908850032e+01
5.424057282726232643e+01 2.040736849405405806e+01 1.131288874193963956e+01
5.411935623839504927e+01 3.333831923262654584e+01 3.813044670089399801e+01
5.928312575230284764e+00 2.582857496545456755e+01 1.190911536869816878e+01
1.336464475582148026e+01 3.562222200544423600e+01 4.628617953552770814e+01
4.500555759816258217e+00 2.917328826423834442e+01 2.987392671741807959e+01
5.045501544500601909e+01 2.178896043110859537e+01 8.649751588552511805e+00
5.599286035937813466e+01 2.661354408450405984e+01 4.437129124165107896e+01
2.692404397478463807e+01 1.695813967554648372e+01 4.247120137653802630e+01
4.124633382010791394e+01 1.748044413819110687e+01 2.606921662734700718e+01
1.563528849146781319e+01 3.138250667219512025e+01 1.943524378438533518e+01
4.268871696562857210e+01 2.582268556405379201e+01 5.737256949419779772e+01
1.862999712147884779e+01 3.233008053828899619e+01 1.542117034346827964e+01
2.928265208730705638e+01 2.189094149657889332e+01 1.624631200613012183e+01
6.351269497936132069e+01 2.642690250840436406e+01 2.162168615410562111e+01
3.472506541520018430e+01 2.341866833616573729e+01 3.001530801001088022e+01
1.410011194189993944e+01 1.752066686487542313e+01 3.228296890189754720e+01
5.710936376337134845e+01 2.799289880458657720e+01 4.204938498464537133e+01
1.855687814019861293e+01 3.547976357139093295e+01 1.182197840799562449e+01
4.685439140996177088e+01 1.604795136834623648e+01 2.930206417503960026e+01
3.926323856457537431e+01 3.159351459378240534e+01 5.594189972836043978e+01
8.021752066480075882e+00 1.638481239238125298e+01 1.776534734694285689e+01
9.164151138700878718e+00 1.650380156176351321e+01 1.388894620219749498e+01
3.272536696390179145e+01 2.167560860483500917e+01 6.160909663386280499e+01
1.581211374560783867e+01 2.322424677146815952e+01 6.087808533367217478e+01
1.303831013685032936e+01 3.489523686884905374e+01 3.307866049790979446e+01
3.289454677657168702e+01 1.610049299410119161e+01 4.474232467879355113e+01
3.901637195621113108e+01 1.878901376928961042e+01 2.635747344814270576e+01
4.099473608757063126e+00 2.401156903917109275e+01 2.854889974368607142e+01
3.999936791454641849e+01 3.597018411422987327e+01 4.344623578971732059e+01
3.826648080122109263e+01 1.620836671156660458e+01 4.739219803920094165e+01
2.363378549994931532e+01 3.442376523513455311e+01 5.616236536825343251e+01
4.759789547511396535e+01 3.591165488670813488e+01 3.534059404403188154e+01
4.215432656375157450e+01 3.466658656737609334e+01 9.268256440688571018e+00
2.026646585751079854e+01 3.583816932771871677e+01 8.377324023307020084e+00
5.936562564933247188e+01 1.852364672754312735e+01 2.241092612232095505e+01
4.293880667436830834e+01 3.046759892428359251e+01 6.785998913539006416e+00
3.011449303891386009e+01 2.525977756679155917e+01 3.449699280646309063e+01
5.517650068549223796e+00 2.686072702769774168e+01 4.055078630055156452e+01
7.266184039692133112e+00 3.418596636434214275e+01 3.658597649781155070e+01
7.811898186695446000e+00 2.383455267205830808e+01 8.857347798984323006e+00
2.267530032165175768e+01 2.250183526786789656e+01 3.606739858647117813e+01
1.137466566964946324e+01 3.539260257479989491e+01 2.081349756444980414e+01
1.953447591232549385e+01 2.336944639710917926e+01 6.287296595020341528e+01
9.340958638772040246e+00 1.606574249188257397e+01 1.709039172158528075e+01
6.669906465458719680e+00 3.429634728078467276e+01 3.248064241968331345e+01
4.121322470786615355e+01 2.165127156328882307e+01 5.894833534671434450e+00
4.376265589398213507e+01 2.400508607298470665e+01 6.140625238450414969e+00
5.989043196938803248e+01 2.305422005346875736e+01 3.812447613514162725e+01
5.978927715881493299e+00 1.740687421899363940e+01 2.680386398491583577e+01
4.816423386573254817e+01 3.217295247737116881e+01 4.810145787798619921e+01
1.025544504588202166e+01 3.591470105799349710e+01 3.084403838707246948e+01
1.942558250321149060e+01 2.627294920403796752e+01 1.751122142098703804e+01
3.067694603844492462e+01 1.614060950337813338e+01 5.068110135574189457e+01
1.914564925419333719e+01 1.635613379062105111e+01 1.164619490539142710e+01
5.329349175363233826e+01 3.051966516497792981e+01 1.098852722476315158e+01
1.192204044002077978e+01 1.657683774309342084e+01 3.034928874036662449e+01
1.472425591605363415e+01 2.701048623234689217e+01 5.997240845112992957e+01
1.046320577783900063e+01 3.005655507427491813e+01 5.285902400549232993e+01
3.675886882997515670e+01 3.014781865407444528e+01 5.878821650469388516e+01
3.085648896236896022e+01 2.957441798761546892e+01 6.154813511711001439e+01
9.890453082561915465e+00 1.608227716369468396e+01 2.415652241791208255e+01
1.171411557746700716e+01 1.836913309807930972e+01 5.171591070015611535e+01
6.030317145777580379e+01 2.004146542450837387e+01 3.246504839582493673e+01
5.727840665615807580e+01 1.988313218386750236e+01 3.862347121246325088e+01
1.250261918352374124e+01 3.599818399463238450e+01 4.080548358136083209e+01
2.271459632787210126e+01 3.172137600619502606e+01 3.847244380914094108e+01
3.645571341784285835e+01 2.794482511508007150e+01 2.592030951940378714e+01
4.227309332504633943e+01 1.629455026115421745e+01 3.436698664963515881e+01
6.745020742307761275e+00 1.738890808896729112e+01 3.453369281836587845e+01
1.961250781774819174e+01 2.863368659521357529e+01 4.493440013165256097e+00
2.427991798115111166e+01 3.498539784602694169e+01 1.159710909587763084e+01
3.018502353973640950e+01 3.328268385507215754e+01 5.764525064284745781e+01
2.219458129692907278e+01 1.692094901217237535e+01 4.237837377712990161e+01
1.482124926734914006e+01 1.820164720193942998e+01 6.655835296147310842e+00
1.609743603112399768e+01 3.156787125367838698e+01 1.843775078914326215e+01
1.345052781173432699e+01 1.602106664656582424e+01 4.086675041685478504e+01
1.612741397043202340e+01 2.909287985332409932e+01 2.966796364101476158e+01
1.493602411411114872e+01 3.143921624442258178e+01 2.111432857062266777e+01
3.953215225201381600e+01 3.265929395868213447e+01 2.688561860593565811e+01
6.117426827206132600e+01 2.615614926193723377e+01 3.600256577844945127e+01
1.678339350887451431e+01 3.598993974157914977e+01 4.665145573102070387e+01
4.775685481128789434e+01 3.598912492808624819e+01 2.092627501163250514e+01
3.552765523168002915e+01 3.587906467589004933e+01 1.162230011059662083e+01
3.703971377026986289e+01 1.626448001168428803e+01 4.053246890401264579e+01
1.049579531536915589e+01 2.208418001161370015e+01 6.906782111564922388e+00
1.118186530332005901e+01 3.585468600896506075e+01 3.378836529540762257e+01
3.904953000903352489e+01 3.573938978721648851e+01 4.651458269960544101e+01
5.279421172293738351e+01 2.423917312684563541e+01 4.846347261464020306e+01
4.406223985244139385e+01 3.274157313356698751e+01 5.092518429815642378e+01
4.988030782787526540e+00 2.929146344798735768e+01 3.487826773892093968e+01
2.217209634637078963e+01 1.753729233666281928e+01 1.305798406805391032e+01
5.843351863243478306e+01 2.243809198567656082e+01 4.020757654818093840e+01
3.440428488199057711e+01 3.103341200309329651e+01 5.358931044104281227e+00
6.796679267745144415e+00 3.270763720788821161e+01 3.893212399083186170e+01
6.241916188328175963e+00 3.212313349883189062e+01 3.755939485043953141e+01
2.739717742217532859e+01 2.055261263745097722e+01 4.515647166805623947e+00
3.129997226247824926e+01 2.483903557900433157e+01 1.760511227100025877e+01
3.875220635840033623e+01 2.291442145857883617e+01 5.229183815146590142e+00
8.082250151905835622e+00 3.154172097936880448e+01 1.046069444643511126e+01
2.406274209064917713e+01 2.870144826244692027e+01 6.292353245202884438e+01
5.733290084289498623e+01 3.238593841896319248e+01 1.685464970436359522e+01
1.167041118301184177e+01 1.664391177628269602e+01 1.029456906660743698e+01
2.649049620948723671e+01 1.605883295992159887e+01 5.063612279106916958e+01
1.950629908144158975e+01 3.316390465208171179e+01 5.825818518641268540e+00
1.745069163539837831e+01 3.176614150017726956e+01 5.538104788274209156e+00
4.487450005814707765e+00 2.230700206928069207e+01 3.226701109518563726e+01
1.116846989715022254e+01 3.599483329476690585e+01 3.678455608512765451e+01
8.337591740603233603e+00 1.925171524948572710e+01 1.009078196239443415e+01
5.861887234092820975e+00 3.375192489843619370e+01 2.300122216132759334e+01
3.912606573387538589e+01 2.956741000948850484e+01 5.796419048581003608e+01
5.081905576676931702e+01 3.502558770430579926e+01 3.720634423259262746e+01
3.448609168728732755e+01 1.844178136421749414e+01 1.638554566402468637e+01
1.093630754064336585e+01 1.609577742570643721e+01 1.345431177183509597e+01
3.650455012325657123e+01 1.737000031399751165e+01 3.602563294607214317e+01
4.125744253335301437e+01 3.597948971639823412e+01 4.208354822171136789e+01
9.090687589425691328e+00 3.599881042519902508e+01 2.563297836600336055e+01
1.024123957171830135e+01 1.611039128314135382e+01 1.440935200408982375e+01
1.099314087012845498e+01 1.609106702188531557e+01 3.322575236942116561e+01
2.028355763247826715e+01 1.604669737743090963e+01 1.007485759041444595e+01
8.764969027355920872e+00 1.836535190537225404e+01 1.044065791023609613e+01
6.396206722495307417e+01 2.558942089402054876e+01 2.562952924870321425e+01
1.397872304540180721e+01 1.604524434946716482e+01 1.286797366278112520e+01
4.102977519354999103e+00 2.724894298165309436e+01 2.420886302718170313e+01
1.210722161680241626e+01 1.887331231532711939e+01 7.303444510451091887e+00
8.715177097917008453e+00 2.520260451704055171e+01 7.884593564944189836e+00
1.108176369245126480e+01 3.590712302066202000e+01 3.424715790087632428e+01
1.098033234026650717e+01 1.628238082010432919e+01 2.934790501370788007e+01
6.084897613684900364e+01 3.056300041896539454e+01 3.050448284864567583e+01
4.182788229258245849e+01 3.222707083041739651e+01 7.239993555668694292e+00
3.801552480863647077e+01 3.319470332095242782e+01 1.862306895543324003e+01
1.919707352017679014e+01 3.544416748704988862e+01 4.332246601837600508e+01
3.140213212484498939e+01 1.643659191380516660e+01 7.590025041973082587e+00
1.140514455061166821e+01 3.411298467800941836e+01 9.265646438193044787e+00
1.572356349999966163e+01 2.820216641746148056e+01 2.678373825842458444e+01
1.141526640335080067e+01 2.898285379554081231e+01 5.524535120868933546e+01
5.941427140019014175e+00 2.638559606902228438e+01 1.195861153421800083e+01
4.146149793839763475e+01 2.832876965880844011e+01 5.898736797968411771e+00
3.515934354973724396e+01 3.376581674932916854e+01 3.680242707985573958e+01
1.622270354831050199e+01 1.758346518080865195e+01 6.751835844502198647e+00
3.298948754576930753e+01 3.015355122525529907e+01 4.959297404913362683e+00
3.129877981106834639e+01 1.650100717538860806e+01 7.450318475535770979e+00
5.899063993306346987e+01 1.826300794579852749e+01 2.692582443501046896e+01
2.514168357899151829e+01 2.265016434902430476e+01 1.576627324472867997e+01
6.163099476106700081e+01 2.283548488584968084e+01 3.424791001078886410e+01
6.755257332060315534e+00 3.407492247542534614e+01 1.723004607447952452e+01
5.352274724363989122e+01 2.397715427472294181e+01 4.758962931486096437e+01
1.841474897339229599e+01 2.879647160789228977e+01 1.763243212656880843e+01
3.526749787171824124e+01 2.959357121771584431e+01 3.110702265933042909e+01
1.481785221505824346e+01 1.614819647440339168e+01 4.090167136172218676e+01
1.599506765327760505e+01 2.252909708690696533e+01 2.251229017503512964e+01
5.078245220281080208e+01 1.696160589215059389e+01 1.397881892460827657e+01
5.106185749575620036e+01 3.338934975452021092e+01 1.213148314347336409e+01
6.676892819759182807e+00 3.263498121609503499e+01 1.437473636657944276e+01
1.004675521484561429e+01 3.587696083339338315e+01 3.738572340206212630e+01
3.532148712256001488e+01 2.421202483367711977e+01 2.170022539153435304e+01
9.441544076073659753e+00 1.623313787099325722e+01 1.489926688593465087e+01
2.319029084552069264e+01 3.229319666666808075e+01 3.913565176451287186e+01
1.289937182906309232e+01 3.578723458580910233e+01 3.770754248398474573e+01
1.374221945118123678e+01 3.576579924357772455e+01 3.914955654178510969e+01
3.118493096730524528e+01 2.578464168909312093e+01 4.245888522221429540e+00
1.095663170396720076e+01 3.541694149708466455e+01 2.428203757744943303e+01
3.016192622569603898e+01 1.631328212510848630e+01 5.216660750144642833e+01
1.260095815620850246e+01 1.703942183354131501e+01 8.861135950928353822e+00
2.944026958137533256e+01 2.391797561128272065e+01 1.671660961214137942e+01
4.490937358497689758e+01 1.635361390313041241e+01 2.636434678763048467e+01
1.059537763781605868e+01 2.203512038011678698e+01 6.858288732114688813e+00
6.242916403920017387e+01 2.949654077703657507e+01 2.420567355976179158e+01
5.780073086450575914e+01 2.325252141544632067e+01 1.253404276431401421e+01
4.546506795092641084e+01 3.577802903127309975e+01 3.006052355908337859e+01
5.294549643262607219e+01 3.198829475650802223e+01 1.189086572788622220e+01
2.423687601818165760e+01 1.635922407940250878e+01 4.492720008640471008e+01
4.999365743108846516e+00 1.981638865068865840e+01 1.904879411196007055e+01
5.433170683972806003e+00 2.229137265992277506e+01 3.944604443885916112e+01
4.671858232279375045e+01 3.202307718803078984e+01 8.695719323198570549e+00
1.500116263224805557e+01 3.011305758456591164e+01 2.508348055076555738e+01
7.494377124866642426e+00 2.564017788155554811e+01 9.198709979383012936e+00
1.920866551600034100e+01 2.921896808471374030e+01 4.631117194566377826e+00
2.811839791174378078e+01 2.055477576047457333e+01 3.688738621437178011e+01
1.359232347516319628e+01 1.780683481095568155e+01 5.290427090627648710e+01
1.158041266804642788e+01 1.631098325955494488e+01 1.891480595463006864e+01
1.107648291035095589e+01 3.341764999573906891e+01 4.932882378445169991e+01
3.494962393548637181e+01 1.921271904873688285e+01 1.764209460209824343e+01
3.910269163917625690e+01 1.659967423360763306e+01 3.635410001587462148e+01
3.107012428842974572e+01 2.748459184873426153e+01 6.263343106951752048e+01
1.575014438447809795e+01 3.563794305353597736e+01 4.123051879394047603e+01
2.259062276389722257e+01 1.692429585587860785e+01 5.551896218819139506e+01
1.722417085876209697e+01 3.391954939364916299e+01 6.647389256173424243e+00
4.658128582146618868e+01 3.597936790486112812e+01 3.205750370497738544e+01
1.555325265840125226e+01 2.294943171665030235e+01 4.909764493389985773e+00
9.540713301111948041e+00 1.863559038088237330e+01 9.303305936445973146e+00
4.844146831433813638e+00 1.990304627582954922e+01 2.029518847968112638e+01
1.652023543750370393e+01 1.850928760527380490e+01 5.700494534486188059e+01
3.917414194014136086e+01 3.255432234155573212e+01 2.220371732094933748e+01
2.207823169223148341e+01 2.074132270601775829e+01 3.675962373997018062e+01
3.677482297596703376e+01 1.916386995148795691e+01 5.732312347138007169e+01
2.952734955240249448e+01 2.621257095724810071e+01 4.156813099184267557e+00
5.680175622481777964e+01 3.303673617614795432e+01 1.752607507365754103e+01
6.250373637632725021e+00 1.711091763625284301e+01 2.352468338033737183e+01
4.332746630271674348e+01 2.990732328465656309e+01 6.706374323807502869e+00
3.960454728503824384e+01 2.187620465473763787e+01 5.848428600123894228e+01
2.488694252055928402e+01 2.985948983515582356e+01 4.470637105389558386e+00
4.500714359323932712e+01 3.551901178616538601e+01 2.693509763737067075e+01
2.736296941700370411e+01 3.481927282539857060e+01 1.191210750932729390e+01
1.801514645263069880e+01 1.645862202520331152e+01 7.801914706076049200e+00
2.538889189241362843e+01 3.589167289996182575e+01 9.825190337786091632e+00
1.043532466404819381e+01 3.583832732273522481e+01 2.033670233347956824e+01
3.543959869534652540e+01 3.498197221292443970e+01 3.943309254512546858e+01
3.748100301443135862e+01 1.911161638887394076e+01 6.045620298392994307e+00
5.632477321915633439e+00 3.060360317343759817e+01 1.523084560760566752e+01
4.742624251443935179e+00 2.204869759654587469e+01 1.707797532349255931e+01
2.929315624071168855e+01 1.775048644768079953e+01 3.994214792490605959e+01
4.431117604555835499e+01 3.560286326216126440e+01 1.203688953816542551e+01
5.649129022880329387e+01 1.757512912507532121e+01 3.150038783005436827e+01
3.808679408834729685e+01 1.912769315220499422e+01 2.169002139550734043e+01
1.396805390295623361e+01 3.500121011347084021e+01 1.614824109511931383e+01
2.995587802305048086e+01 3.292947047613617428e+01 3.891674714243590216e+01
2.736909691332353489e+01 1.714620678223470307e+01 5.626410446967186374e+01
1.959508421177616100e+01 2.310566002851804512e+01 1.728743772784808286e+01
1.677264072917575533e+01 2.382124677956999648e+01 2.076769983762153160e+01
2.795725853355609658e+01 3.259892797968633715e+01 5.912592318123520130e+01
2.713747096544178206e+01 3.594255086654805353e+01 4.748160866168417016e+01
6.168994664104889125e+01 2.508512212135602581e+01 1.661815243171890444e+01
3.156844176659094003e+01 2.767672401894184020e+01 1.739438761692485969e+01
1.789944385443120112e+01 2.868136460644262087e+01 6.134131534093549476e+01
5.125248576340664641e+01 2.978293584043240827e+01 9.486622803674849891e+00
3.205718086532890254e+01 1.628184255380974577e+01 4.364516582187374638e+01
1.980776838452153044e+01 2.245583606419722145e+01 4.351680778156084450e+00
3.124022840474237128e+01 1.651100931956517925e+01 7.424232915935155219e+00
3.411151143583685297e+01 3.437630000599854441e+01 6.970854766077070330e+00
1.938225315372145019e+01 2.900477185233992117e+01 1.683884722633102982e+01
1.824787085365484174e+01 2.165597068638506428e+01 6.156602694143924026e+01
1.457464417040026916e+01 1.786777143267546109e+01 1.863414692137815365e+01
2.576551894819498045e+01 2.506943503223167369e+01 3.596561489476089690e+01
3.664611318382594618e+01 1.607053582736010355e+01 4.279769498840979480e+01
3.601202452718087699e+01 1.720239120130554511e+01 3.704256295951506672e+01
1.313677426131353521e+01 2.205746169834950621e+01 5.698291123529352298e+00
2.396221221623051889e+01 3.132546645496453763e+01 4.838501429662610320e+00
9.986630244681007795e+00 2.180784136249877392e+01 5.326393596878590841e+01
3.575924557355587297e+01 3.556751517904856286e+01 4.961316849675015561e+01
5.163457068103616621e+01 1.715542839128380592e+01 1.412936505753786065e+01
1.015099536432099292e+01 3.381267983418879908e+01 4.670600795331534272e+01
2.029298903282684208e+01 2.847904147104627270e+01 6.240480605786149937e+01
6.303747855014557189e+01 2.297464667518644887e+01 3.001917271760769523e+01
2.281862746948267784e+01 1.650615561762646877e+01 5.384784162738387181e+01
2.175534363364901935e+01 2.022850202623103399e+01 3.702214357827418212e+01
3.887472836579569702e+01 1.601280517185461250e+01 4.414896772337282016e+01
5.885902948902910659e+00 2.107654724459908024e+01 4.048709604289404496e+01
1.276754409994800810e+01 1.606974007943100347e+01 3.851614033915706159e+01
6.259312580090579559e+00 1.777298324724585399e+01 1.771196658763277298e+01
6.478487729181986232e+00 3.427391534825431307e+01 3.100542081657629012e+01
2.684675538270417050e+01 1.724170454978118983e+01 5.661039157300247382e+01
2.411981165884481726e+01 2.829145831517850596e+01 4.217165217905745500e+00
1.805587713427395968e+01 1.639399807970943357e+01 7.932267416989836839e+00
1.247700840657629939e+01 1.693847835077555430e+01 2.962928356326013457e+01
1.303550254088053251e+01 1.707672016134113946e+01 5.005527012748581228e+01
1.233923891741681267e+01 3.438374308726945827e+01 2.340320436103156254e+01
4.089259251079865010e+01 1.665571430613555037e+01 1.768175806720942944e+01
3.916829435556157080e+01 1.815859925064246383e+01 2.935176194626621182e+01
4.625331230322581888e+01 3.581694308958301320e+01 2.208465353602082004e+01
3.366171276501420806e+01 1.632556867869325856e+01 1.211216073000035820e+01
2.748052380486245383e+01 3.553203326824647235e+01 7.485339632090154183e+00
3.993371770333378379e+01 2.986662797445940143e+01 5.724424685974874194e+01
3.763475244089392646e+01 1.903175614856951725e+01 2.048991109483765882e+01
1.444553831927132137e+01 3.547438539048530970e+01 9.274065815747929875e+00
1.231294272840684023e+01 2.597510921850568977e+01 5.770315485090174334e+00
2.648551801705290742e+01 3.133051131124248201e+01 6.081099877168844614e+01
3.784320992926588900e+01 2.014680925379275322e+01 5.678230007778754640e+00
1.643481539934931845e+01 1.889447474368560265e+01 1.758931950015319146e+01
1.149061407289684844e+01 3.539809479915125934e+01 4.436880984875796230e+01
1.539400274708403416e+01 1.917154177314014873e+01 1.965368234653774948e+01
1.764595869981660314e+01 2.106526787354554742e+01 4.839553415893471211e+00
5.050271456787871216e+01 2.934385628730098716e+01 8.963653341964215926e+00
1.254770559365771909e+01 1.709504114192908020e+01 2.861046203209378902e+01
5.740494216059469856e+00 2.906730569726024527e+01 3.996200759131043867e+01
2.472225755113814216e+01 3.539065943958577520e+01 1.099248402632756516e+01
1.634212564938502155e+01 3.066468963120097868e+01 1.892978346035955894e+01
5.881923937597146335e+01 2.946941633085075196e+01 3.772765731992567595e+01
4.400612215722774323e+01 3.563899201462879773e+01 1.897003275679401924e+01
5.805365906876362914e+01 2.216387102236243223e+01 1.317018659277039916e+01
3.296611815547412760e+01 1.600042687399589880e+01 9.945871121907469359e+00
7.393631776636747865e+00 3.484327654499324467e+01 1.732048220985243248e+01
3.427825721533672976e+01 3.355830267912129017e+01 3.717376404281367286e+01
3.271884192706448857e+01 3.599488390947009719e+01 4.757071907105192565e+01
2.498248754527685378e+01 3.459068153339788410e+01 6.388765333135560276e+00
5.387005561948279109e+01 3.216744729913153122e+01 1.276064238337050227e+01
2.389332105599634559e+01 3.551071171487568989e+01 7.396396142387993144e+00
2.744481475211397381e+01 1.736433774788591933e+01 6.040954653330234514e+00
3.108801283438164731e+01 1.872522926748158767e+01 5.388308386066909428e+00
